for,ADP,1,1
don,VERB,0,0
that,CONJ,0,1
buying,VERB,1,1
with,ADP,0,1
They,PRON,0,0
details,NOUN,0,0
i,PRON,0,0
of,ADP,1,1
turned,VERB,0,1
as,ADV,0,1
t,PRT,1,1
s,VERB,0,0
Chrono,NOUN,0,1
s,VERB,0,1
gig,NOUN,0,1
buying,VERB,1,1
further,ADJ,0,0
recommend,VERB,1,1
We,PRON,0,1
which,PRON,0,0
they,PRON,1,1
£,X,0,0
Took,VERB,1,1
I,PRON,1,1
very,ADV,0,0
easy,ADJ,0,0
great,ADJ,1,1
pedal,NOUN,0,1
final,ADJ,1,1
quick,ADJ,1,1
have,VERB,1,1
outift,NOUN,0,1
when,ADV,0,0
Delivery,NOUN,0,0
days,NOUN,1,1
but,CONJ,0,0
it,PRON,0,1
box,NOUN,0,0
discount,NOUN,0,0
though,ADV,0,0
time,NOUN,0,1
face,NOUN,0,0
since,ADV,1,1
was,VERB,0,0
the,DET,0,0
would,VERB,1,1
status,NOUN,0,0
handle,VERB,0,0
from,ADP,1,1
he,PRON,0,1
not,ADV,1,1
a,DET,1,1
round,NOUN,0,1
only,ADV,0,1
0G,NOUN,0,0
item,NOUN,1,1
as,ADP,0,0
my,DET,1,1
S0,NOUN,1,1
the,DET,1,1
that,CONJ,0,0
commitment,NOUN,0,1
goods,NOUN,0,0
pretty,ADV,0,1
use,VERB,0,1
go,VERB,0,1
becomes,VERB,1,1
better,ADJ,1,1
wasn,VERB,1,1
get,VERB,0,1
When,ADV,0,1
some,DET,0,1
a,DET,0,0
failed,VERB,1,1
charge,NOUN,1,1
gig,NOUN,0,1
speak,VERB,0,0
incompetent,ADJ,0,0
I,PRON,0,0
was,VERB,0,1
being,VERB,0,0
the,DET,0,1
net,NOUN,1,1
Paypal,NOUN,0,0
fairly,ADV,1,1
stopped,VERB,0,0
again,ADV,0,0
I,PRON,1,1
with,ADP,0,0
pedal,NOUN,0,1
a,DET,1,1
or,CONJ,0,1
received,VERB,0,0
contacted,VERB,0,1
after,ADP,0,0
again,ADV,1,0
payment,NOUN,1,1
day,NOUN,1,1
I,PRON,0,1
their,DET,0,0
Riga,NOUN,0,1
ipad,NOUN,1,1
servicing,NOUN,0,0
not,ADV,0,1
they,PRON,0,0
a,DET,0,1
drive,VERB,0,1
which,PRON,0,1
online,NOUN,0,1
t,PRT,0,0
seen,VERB,1,1
essence,NOUN,1,1
slot,NOUN,1,1
ensuring,VERB,0,1
like,VERB,0,1
other,ADJ,0,1
Visualsoft,NOUN,0,0
the,DET,0,1
awful,ADJ,0,0
price,NOUN,0,1
actually,ADV,0,0
be,VERB,0,1
Hallo,X,0,1
for,PRT,1,1
for,ADP,0,0
what,DET,0,0
have,VERB,0,1
for,ADP,1,0
within,ADP,1,1
was,VERB,1,1
Gatwick,NOUN,1,1
your,DET,0,0
FINALLY,ADV,0,1
for,ADP,0,1
fewadditional,ADJ,1,1
haven,VERB,0,1
please,VERB,0,0
and,CONJ,1,1
they,PRON,1,1
And,CONJ,0,0
in,ADP,0,0
is,VERB,0,1
the,DET,1,1
a,DET,1,1
00am,NOUN,0,1
guitar,NOUN,0,0
charge,NOUN,0,0
was,VERB,0,0
do,VERB,0,1
definitely,ADV,1,1
her,PRON,0,0
arrive,VERB,0,1
again,ADV,0,0
time,NOUN,0,1
told,VERB,0,1
The,DET,0,0
t,PRT,0,0
after,ADP,0,0
much,ADV,0,1
and,CONJ,0,1
fixed,VERB,0,1
a,DET,0,1
for,ADP,0,0
I,PRON,0,0
thank,VERB,0,1
websites,NOUN,0,1
I,PRON,0,0
We,PRON,1,1
saying,VERB,0,1
arrival,NOUN,1,1
to,PRT,0,1
only,ADV,0,1
sell,VERB,1,1
better,ADJ,1,1
st,NOUN,0,1
I,PRON,0,0
provided,VERB,1,1
and,CONJ,1,1
only,ADV,0,1
for,ADP,0,1
a,DET,0,0
seat,NOUN,0,0
time,NOUN,1,1
can,VERB,1,1
great,ADJ,1,0
called,VERB,0,1
and,CONJ,0,0
highly,ADV,1,1
very,ADV,0,0
and,CONJ,0,1
wanted,VERB,0,1
for,ADP,0,1
to,PRT,1,1
parcel,NOUN,0,1
all,NOUN,0,0
would,VERB,1,1
as,ADP,0,0
bunch,NOUN,0,1
from,ADP,1,1
but,CONJ,0,0
were,VERB,0,1
forward,ADV,0,0
informed,VERB,1,1
service,NOUN,0,1
can,VERB,0,1
mini,NOUN,1,1
and,CONJ,0,1
out,PRT,0,0
will,VERB,0,0
an,DET,0,1
aggressive,ADJ,0,0
the,DET,0,0
one,NOUN,0,0
present,ADJ,0,1
a,DET,1,0
but,CONJ,1,1
for,ADP,0,1
for,ADP,1,1
with,ADP,1,1
easy,ADJ,1,1
I,PRON,1,1
except,ADP,0,1
they,PRON,0,1
on,ADP,0,0
it,PRON,0,0
suited,VERB,0,1
a,DET,1,1
able,ADJ,0,0
did,VERB,0,1
is,VERB,0,1
just,ADV,1,1
DAILY,ADV,1,0
for,ADP,0,1
and,CONJ,0,0
Argos,NOUN,0,0
use,VERB,0,0
few,ADJ,1,1
Will,VERB,0,0
been,VERB,0,0
we,PRON,0,0
good,ADJ,1,1
0,NUM,0,1
found,VERB,0,0
install,VERB,1,1
Glucosamine,NOUN,0,0
usually,ADV,0,0
but,CONJ,1,0
was,VERB,1,1
to,PRT,0,0
this,DET,1,1
thinking,VERB,0,0
unprofessional,ADJ,0,0
easy,ADJ,1,1
able,ADJ,0,0
getting,VERB,0,0
OK,ADJ,0,0
there,ADV,0,1
cards,NOUN,0,0
done,VERB,0,0
will,VERB,0,0
delivery,NOUN,1,1
applicable,ADJ,1,1
Pet,NOUN,1,1
more,ADJ,1,0
of,ADP,1,1
am,VERB,0,1
great,ADJ,1,1
be,VERB,1,1
the,DET,0,1
eventually,ADV,0,0
confirmed,VERB,1,0
so,ADV,1,1
is,VERB,1,1
picked,VERB,1,1
out,PRT,1,1
my,DET,1,1
A,DET,0,1
specific,ADJ,1,1
Prices,NOUN,0,0
hesitate,VERB,0,1
to,PRT,0,0
will,VERB,0,0
realising,VERB,0,1
0G,ADJ,0,0
work,NOUN,0,0
quite,ADV,0,0
decision,NOUN,0,1
HAD,VERB,1,1
I,PRON,0,0
found,VERB,0,1
on,ADP,0,0
Lord,NOUN,1,1
days,NOUN,1,1
which,PRON,0,0
to,PRT,0,0
the,DET,0,1
was,VERB,1,1
is,VERB,0,0
amazing,ADJ,0,1
that,PRON,1,1
match,VERB,0,0
looking,VERB,0,1
delivery,NOUN,1,1
emailed,VERB,0,0
I,PRON,0,1
in,ADP,1,1
find,VERB,0,1
fake,ADJ,0,1
future,NOUN,0,0
I,PRON,0,1
to,ADP,0,0
unbelievable,ADJ,1,1
PS0,NOUN,1,1
for,ADP,0,0
to,ADP,0,1
I,PRON,0,1
I,PRON,1,1
the,DET,1,1
the,DET,1,1
Mussel,NOUN,1,1
00,NUM,0,1
well,ADV,0,1
day,NOUN,1,1
online,NOUN,0,1
not,ADV,1,1
perfect,ADJ,0,0
ZW,NOUN,1,1
calling,VERB,0,0
an,DET,0,1
again,ADV,0,0
from,ADP,0,0
memory,NOUN,1,1
panicing,VERB,0,1
it,PRON,0,1
an,DET,0,1
needs,NOUN,1,1
have,VERB,0,1
let,NOUN,0,1
how,ADV,1,1
massive,ADJ,1,0
more,ADV,1,1
again,ADV,0,1
arthritis,NOUN,0,0
huge,ADJ,0,0
this,DET,0,1
new,ADJ,1,1
ll,VERB,0,0
family,NOUN,0,0
in,ADP,1,1
to,PRT,0,1
in,NOUN,1,0
came,VERB,0,0
another,DET,0,1
many,ADJ,0,0
find,VERB,0,1
fitter,NOUN,0,1
to,ADP,0,1
this,DET,1,1
of,ADP,0,0
be,VERB,0,1
and,CONJ,1,1
for,ADP,0,1
almost,ADV,1,1
it,PRON,0,1
booked,VERB,0,1
give,VERB,0,0
Boohoo,NOUN,1,0
and,CONJ,1,1
that,CONJ,0,1
price,NOUN,1,1
we,PRON,0,0
O0,NOUN,0,0
time,NOUN,0,0
by,ADP,1,1
deffinately,ADV,0,0
and,CONJ,0,1
as,ADV,0,1
use,VERB,1,0
well,ADV,0,1
another,DET,1,1
again,ADV,1,0
buying,VERB,1,0
£,X,1,0
out,PRT,1,1
still,ADV,0,1
wife,NOUN,1,1
difficult,ADJ,1,1
was,VERB,0,0
a,DET,1,0
dont,VERB,1,0
arrive,VERB,0,0
was,VERB,1,0
owners,NOUN,1,1
he,PRON,0,1
Items,NOUN,0,0
pet,NOUN,1,1
0,NUM,1,1
becomes,VERB,1,1
told,VERB,0,0
for,ADP,1,1
showed,VERB,0,0
00,NUM,1,1
quite,ADV,1,1
middle,NOUN,1,1
make,VERB,1,0
work,NOUN,0,0
any,DET,1,1
THOROUGHLY,ADV,1,1
BT,NOUN,1,1
on,ADP,1,1
TWICE,ADV,1,1
I,PRON,0,0
find,VERB,0,1
I,PRON,0,0
in,NOUN,1,0
and,CONJ,0,1
would,VERB,0,0
course,NOUN,0,0
still,ADV,0,0
site,NOUN,0,0
and,CONJ,1,0
product,NOUN,1,1
return,VERB,0,1
even,ADV,0,0
would,VERB,1,1
days,NOUN,0,0
problems,NOUN,1,0
and,CONJ,0,1
say,VERB,0,0
on,ADP,0,0
web,NOUN,1,1
any,DET,0,1
Equity,NOUN,1,0
I,PRON,0,0
would,VERB,1,0
velcro,NOUN,0,1
successful,ADJ,0,1
on,ADP,0,1
at,ADP,0,1
fitter,NOUN,0,1
we,PRON,0,1
to,PRT,0,1
get,VERB,1,0
were,VERB,0,0
memory,NOUN,1,1
looking,VERB,0,1
ring,NOUN,0,1
home,ADV,0,0
for,ADP,0,0
good,ADJ,0,0
best,ADJ,0,0
very,ADV,0,1
confirmation,NOUN,0,1
amazing,ADJ,0,0
prescription,NOUN,1,0
protein,NOUN,0,1
bed,NOUN,1,1
DAILY,ADV,1,0
0,NUM,1,1
customers,NOUN,0,1
middle,NOUN,1,1
I,PRON,0,0
tell,VERB,0,0
annoying,ADJ,0,0
they,PRON,1,1
from,ADP,1,1
who,PRON,0,0
If,CONJ,1,1
are,VERB,1,1
the,DET,0,0
have,VERB,0,0
amazing,ADJ,0,1
DO,VERB,1,1
and,CONJ,0,0
to,ADP,0,0
on,ADP,0,1
for,ADP,0,0
in,ADP,0,0
our,DET,0,1
gone,VERB,0,0
for,ADP,1,1
a,DET,0,0
to,PRT,0,0
note,NOUN,0,1
return,VERB,0,1
be,VERB,1,1
a,DET,1,0
the,DET,1,0
any,DET,0,1
ticket,NOUN,0,1
from,ADP,0,1
days,NOUN,0,1
S0,NOUN,1,1
I,PRON,1,0
fantastic,ADJ,1,1
offered,VERB,1,1
doesn,VERB,1,0
great,ADJ,1,0
a,DET,1,1
was,VERB,0,1
track,NOUN,0,1
face,NOUN,0,0
Mr,NOUN,1,1
sniper,NOUN,0,1
from,ADP,0,1
arrive,VERB,0,1
accommodation,NOUN,0,1
am,VERB,0,1
at,ADP,0,1
thought,VERB,1,1
was,VERB,1,1
quite,ADV,1,0
with,ADP,0,0
a,DET,1,0
the,DET,0,0
I,PRON,0,1
water,NOUN,1,0
have,VERB,0,0
find,VERB,0,1
are,VERB,1,1
are,VERB,1,1
helpful,ADJ,0,1
and,CONJ,0,0
on,ADP,0,1
again,ADV,1,0
group,VERB,1,1
you,PRON,0,0
The,DET,0,0
that,CONJ,0,0
the,DET,0,0
on,ADP,1,1
extremely,ADV,0,0
will,VERB,0,0
as,ADP,0,0
receive,VERB,0,1
this,DET,0,0
strings,NOUN,0,1
are,VERB,1,1
on,ADP,1,0
shave,NOUN,1,1
on,NOUN,1,0
they,PRON,0,0
gift,NOUN,0,1
there,ADV,0,1
a,DET,1,0
got,VERB,0,0
ticket,NOUN,0,1
next,ADJ,1,0
quality,NOUN,0,0
were,VERB,0,0
to,PRT,1,0
and,CONJ,0,0
Interflora,NOUN,0,1
next,ADJ,1,0
almost,ADV,1,1
of,ADP,0,1
recommended,VERB,1,1
and,CONJ,0,1
package,NOUN,0,1
mini,NOUN,1,1
however,ADV,1,0
is,VERB,1,0
Luna,NOUN,0,0
fitter,NOUN,0,1
tenant,NOUN,0,1
charge,NOUN,0,0
trip,NOUN,1,0
was,VERB,1,1
night,NOUN,0,0
you,PRON,0,1
this,DET,1,0
and,CONJ,1,1
picked,VERB,1,1
velcro,NOUN,0,1
email,NOUN,0,1
FINALLY,ADV,0,1
now,ADV,0,1
this,DET,0,1
a,DET,1,0
they,PRON,0,0
when,ADV,1,0
reported,VERB,1,0
left,VERB,1,1
and,CONJ,0,1
the,DET,1,1
you,PRON,0,0
them,PRON,1,0
policy,NOUN,1,1
Asda,NOUN,1,0
this,PRON,1,1
trial,NOUN,0,0
price,NOUN,1,1
get,VERB,0,1
goods,NOUN,0,0
face,NOUN,0,0
range,NOUN,1,1
free,ADJ,0,0
alone,ADV,0,1
place,NOUN,0,0
Chrono,NOUN,0,1
that,ADV,1,1
Looking,VERB,0,1
often,ADV,0,0
and,CONJ,1,1
Many,ADV,1,0
unprofessional,ADJ,0,0
to,PRT,0,1
will,VERB,1,0
a,DET,1,1
because,CONJ,0,0
website,NOUN,0,0
than,ADP,0,1
XBOX,NOUN,1,1
putting,VERB,1,0
are,VERB,0,0
cars,NOUN,0,1
0,NUM,1,1
the,DET,0,0
Sunday,NOUN,0,0
from,ADP,0,0
ago,ADV,0,0
was,VERB,0,0
door,NOUN,0,0
great,ADJ,1,0
a,DET,1,1
delivered,VERB,0,1
USED,VERB,1,1
some,DET,0,1
but,CONJ,1,1
from,ADP,1,1
quality,NOUN,1,1
for,ADP,1,0
Well,X,1,1
please,PRT,1,0
how,ADV,1,1
change,VERB,0,0
you,PRON,0,1
I,PRON,1,1
I,PRON,0,0
Tuesday,NOUN,0,0
days,NOUN,1,1
middle,NOUN,1,1
cleaned,VERB,0,0
mighty,ADJ,0,0
site,NOUN,0,1
services,NOUN,0,0
them,PRON,1,0
through,ADP,0,0
impressed,ADJ,1,1
pay,VERB,1,0
by,ADP,1,1
the,DET,1,1
to,ADP,0,0
Hong,NOUN,0,1
packaged,ADJ,0,1
justice,NOUN,0,1
is,VERB,0,0
for,ADP,0,1
offer,VERB,1,1
buying,VERB,1,0
Recommend,VERB,0,1
a,DET,1,0
postal,NOUN,0,1
Having,VERB,1,1
Remember,VERB,0,1
quality,NOUN,0,0
They,PRON,0,1
Friday,NOUN,0,0
product,NOUN,0,1
an,DET,0,1
so,CONJ,0,0
I,PRON,0,1
down,PRT,1,0
be,VERB,0,0
Simply,NOUN,1,0
and,CONJ,0,1
flights,NOUN,0,0
this,PRON,1,1
her,PRON,0,0
Hopefully,ADV,1,0
May,NOUN,1,0
they,PRON,0,0
selection,NOUN,0,0
wonderbox,NOUN,0,1
heathrow,NOUN,1,1
baggage,NOUN,1,0
camera,NOUN,0,0
me,PRON,1,1
different,ADJ,0,0
We,PRON,0,0
Karma,NOUN,1,0
t,PRT,1,1
it,PRON,0,1
were,VERB,0,0
the,DET,0,1
but,CONJ,0,0
decent,ADJ,0,1
said,VERB,0,1
no,DET,0,0
this,DET,1,1
advertised,VERB,1,1
over,ADP,1,0
t,PRT,0,0
even,ADV,1,1
and,CONJ,1,1
supply,VERB,1,1
give,VERB,1,1
change,VERB,0,0
us,PRON,0,1
the,DET,0,0
with,ADP,0,1
quite,ADV,0,0
had,VERB,0,0
toilet,NOUN,0,0
the,DET,0,1
tour,NOUN,0,1
December,NOUN,1,1
t,PRT,0,1
times,NOUN,1,1
cost,NOUN,1,0
wasting,VERB,1,0
me,PRON,1,0
with,ADP,0,1
also,ADV,1,1
not,ADV,0,1
If,CONJ,0,1
Was,VERB,1,0
on,ADP,1,1
good,ADJ,1,1
0G,NOUN,0,0
no,DET,0,0
efficient,ADJ,0,0
this,PRON,0,1
visual,ADJ,1,1
at,ADP,0,0
off,PRT,0,0
0,NUM,1,1
my,DET,1,1
it,PRON,0,0
with,ADP,1,0
I,PRON,1,1
is,VERB,1,1
and,CONJ,1,0
smoothly,ADV,0,0
staff,NOUN,0,1
I,PRON,0,0
products,NOUN,1,1
delivery,NOUN,0,1
to,ADP,1,0
a,DET,1,0
all,NOUN,1,1
instead,ADV,1,0
and,CONJ,1,1
the,DET,1,1
and,CONJ,0,1
conversion,NOUN,0,1
or,CONJ,1,1
use,VERB,1,0
even,ADV,0,0
all,NOUN,1,1
any,DET,0,0
rather,ADV,1,0
Even,ADV,1,0
the,DET,0,0
holiday,NOUN,1,0
BACKED,VERB,1,1
I,PRON,0,0
rang,VERB,0,0
other,ADJ,1,0
to,ADP,1,0
the,DET,0,0
service,NOUN,1,0
Germany,NOUN,1,1
on,ADP,1,1
your,DET,1,0
that,CONJ,1,0
reccommend,VERB,0,0
cashback,NOUN,0,0
hurrah,X,0,0
fast,ADJ,1,1
know,VERB,0,0
fitter,NOUN,0,1
I,PRON,0,1
to,PRT,1,0
forward,PRT,1,0
on,ADP,1,1
me,PRON,0,0
a,DET,1,0
love,VERB,0,0
so,CONJ,0,1
can,VERB,1,1
when,ADV,0,1
definately,ADV,0,0
Not,ADV,1,0
surgery,NOUN,1,0
the,DET,0,0
be,VERB,1,1
now,ADV,1,0
because,CONJ,1,1
how,ADV,0,0
was,VERB,0,1
faulty,ADJ,0,0
day,NOUN,0,1
match,VERB,0,0
kids,NOUN,1,1
the,DET,1,1
and,CONJ,1,1
May,NOUN,1,0
anywhere,ADV,1,1
worse,ADJ,1,0
pleased,ADJ,1,0
mum,NOUN,0,0
continue,VERB,1,0
excellent,ADJ,1,0
was,VERB,1,0
still,ADV,0,0
hesitation,NOUN,1,0
reviews,NOUN,0,1
they,PRON,1,1
buying,VERB,0,0
far,ADV,1,1
money,NOUN,0,0
days,NOUN,0,1
with,ADP,0,0
arrivals,NOUN,1,1
the,DET,0,1
and,CONJ,1,1
in,ADP,1,1
found,VERB,0,0
lies,NOUN,0,0
to,PRT,1,1
good,ADJ,0,1
will,VERB,0,0
me,PRON,0,0
£,X,0,0
should,VERB,0,0
the,DET,0,0
TWICE,ADV,1,1
with,ADP,1,1
great,ADJ,1,0
and,CONJ,0,0
Lipped,NOUN,1,1
the,DET,0,0
perfect,ADJ,0,1
and,CONJ,0,0
us,PRON,1,0
payment,NOUN,1,1
now,ADV,0,0
updated,VERB,1,1
hearing,NOUN,0,0
and,CONJ,1,1
offer,VERB,1,1
very,ADV,1,0
one,PRON,0,1
I,PRON,0,1
giving,VERB,1,0
tracking,NOUN,0,0
also,ADV,0,0
our,DET,0,0
it,PRON,1,0
before,ADP,1,0
an,DET,1,0
fab,ADJ,1,0
In,ADP,1,1
for,ADP,0,0
delivery,NOUN,0,1
they,PRON,1,1
do,VERB,1,1
were,VERB,1,1
from,ADP,0,0
good,ADJ,1,1
go,VERB,0,1
emailed,VERB,0,1
was,VERB,0,1
deffinately,ADV,0,0
back,NOUN,1,1
Mr,NOUN,1,1
00th,ADJ,1,0
than,ADP,1,0
for,ADP,1,0
adviser,NOUN,1,1
fantastic,ADJ,1,1
evening,NOUN,0,0
my,DET,1,1
ordered,VERB,0,1
was,VERB,0,0
us,PRON,1,0
over,ADP,1,0
unprofessional,ADJ,0,0
pedal,NOUN,0,1
further,ADJ,0,0
CameraKing,NOUN,1,1
her,PRON,0,0
to,PRT,1,0
you,PRON,0,0
same,ADJ,0,1
I,PRON,1,1
shave,NOUN,1,1
as,ADP,1,1
completing,VERB,0,1
you,PRON,0,1
fixed,VERB,0,1
stage,NOUN,1,1
She,PRON,0,0
took,VERB,0,0
a,DET,1,1
The,DET,0,0
about,PRT,1,0
nearly,ADV,1,1
say,VERB,1,0
its,PRON,1,0
next,ADJ,1,0
day,NOUN,1,1
had,VERB,1,1
no,DET,1,1
the,DET,0,1
find,VERB,0,1
reservations,NOUN,0,1
exactly,ADV,0,1
of,ADP,0,1
my,DET,0,0
but,CONJ,0,0
both,CONJ,1,1
pay,VERB,0,1
able,ADJ,0,0
number,NOUN,1,0
like,ADP,1,0
and,CONJ,1,0
merchants,NOUN,0,0
have,VERB,0,0
parts,NOUN,1,1
the,DET,0,0
where,ADV,0,0
internet,NOUN,0,0
than,ADP,1,0
the,DET,1,0
contract,NOUN,1,1
to,PRT,1,0
Prices,NOUN,0,0
provided,VERB,0,0
double,NOUN,0,1
PAYMENT,NOUN,1,1
emails,NOUN,1,0
times,NOUN,1,1
was,VERB,1,1
to,PRT,1,1
took,VERB,0,0
entire,ADJ,0,0
Lipped,NOUN,1,1
call,VERB,0,0
£,X,0,0
was,VERB,1,0
but,CONJ,0,0
recommend,VERB,0,0
made,VERB,1,0
Don,VERB,1,1
00,NUM,1,1
sink,NOUN,0,0
00,NUM,0,1
from,ADP,0,1
Beautiful,ADJ,1,0
with,ADP,0,0
options,NOUN,0,1
who,PRON,1,1
what,PRON,1,0
work,NOUN,0,0
would,VERB,0,0
just,ADV,0,1
delivery,NOUN,0,1
the,DET,0,0
I,PRON,1,1
simple,ADJ,1,0
Don,VERB,1,1
a,DET,1,1
as,ADP,0,1
and,CONJ,1,0
to,ADP,1,0
Wrangler,NOUN,1,0
this,DET,0,1
pleased,ADJ,1,1
00,NUM,1,0
ve,VERB,1,0
while,NOUN,1,0
of,ADP,1,0
by,ADP,1,0
complete,ADJ,1,1
times,NOUN,0,0
giving,VERB,1,0
would,VERB,1,0
letters,NOUN,0,0
already,ADV,0,0
payment,NOUN,1,1
face,NOUN,0,0
higher,ADJ,1,0
hotel,NOUN,0,1
00th,ADJ,1,0
my,DET,1,1
say,VERB,1,1
I,PRON,1,0
and,CONJ,0,0
ve,VERB,0,0
for,ADP,0,0
I,PRON,1,0
any,DET,0,1
certainly,ADV,0,1
to,PRT,1,0
my,DET,0,1
properties,NOUN,1,1
same,ADJ,1,0
to,ADP,0,0
i,PRON,0,0
out,PRT,0,0
I,PRON,1,0
criticise,VERB,0,0
use,VERB,0,0
always,ADV,1,1
but,CONJ,1,0
area,NOUN,1,0
Prices,NOUN,0,1
replies,NOUN,1,0
cheapest,ADJ,1,1
wait,VERB,0,1
first,ADJ,1,1
would,VERB,1,1
and,CONJ,0,1
only,ADV,0,0
s,PRT,1,1
when,ADV,1,0
and,CONJ,1,0
I,PRON,0,1
is,VERB,1,1
swiftly,ADV,0,0
ve,VERB,0,0
companies,NOUN,1,0
worth,NOUN,0,0
because,ADP,0,0
and,CONJ,0,0
can,VERB,1,0
prices,NOUN,1,0
toilet,NOUN,0,0
days,NOUN,1,1
they,PRON,0,0
The,DET,0,0
The,DET,1,1
the,DET,1,1
a,DET,1,1
do,VERB,0,1
shipping,NOUN,1,1
and,CONJ,1,0
now,ADV,0,1
I,PRON,1,1
is,VERB,1,1
very,ADV,1,0
t,PRT,0,0
easy,ADJ,0,1
s,PRT,1,0
this,PRON,0,0
with,ADP,0,0
tried,VERB,1,1
time,NOUN,1,0
we,PRON,1,0
following,VERB,1,1
and,CONJ,0,0
they,PRON,1,1
my,DET,0,1
sellers,NOUN,0,1
Again,ADV,0,1
all,PRON,0,1
been,VERB,0,1
i,PRON,0,1
for,ADP,0,0
again,ADV,1,0
an,DET,1,0
and,CONJ,1,0
previous,ADJ,0,0
to,PRT,0,1
would,VERB,0,0
and,CONJ,1,0
a,DET,0,1
with,ADP,0,0
far,ADV,1,1
just,ADV,1,1
was,VERB,1,0
they,PRON,1,1
much,ADV,0,1
ve,VERB,0,0
a,DET,1,1
00,NUM,1,1
on,ADP,0,1
senior,ADJ,1,0
be,VERB,0,0
twice,ADV,1,1
recommend,VERB,0,1
service,NOUN,0,0
dozens,NOUN,1,0
looked,VERB,0,0
the,DET,0,0
to,PRT,1,0
Hoppa,NOUN,1,0
delivery,NOUN,1,1
are,VERB,1,1
are,VERB,1,1
up,PRT,1,1
was,VERB,0,0
Vio,NOUN,1,0
difference,NOUN,1,1
very,ADV,1,0
order,VERB,0,0
were,VERB,1,1
in,ADP,1,0
gorgeous,ADJ,0,0
You,PRON,1,0
keeping,VERB,1,0
replacement,NOUN,0,0
on,ADP,1,1
that,CONJ,0,0
home,NOUN,0,0
for,ADP,1,0
still,ADV,0,0
00,NUM,1,0
the,DET,1,1
I,PRON,0,1
same,ADJ,1,0
you,PRON,1,1
t,PRT,0,0
April,NOUN,0,0
running,VERB,0,0
got,VERB,1,0
however,ADV,1,0
where,ADV,0,0
who,PRON,0,0
dispatched,VERB,0,0
months,NOUN,1,0
they,PRON,0,0
had,VERB,0,0
used,VERB,0,1
CLAIMBACK,NOUN,1,1
to,PRT,0,0
conformation,NOUN,0,1
very,ADV,1,0
selection,NOUN,1,1
mistake,NOUN,0,0
at,ADP,1,1
and,CONJ,1,0
both,DET,0,1
made,VERB,1,1
If,CONJ,0,1
tried,VERB,0,1
were,VERB,1,0
servicing,NOUN,0,0
to,ADP,0,0
and,CONJ,0,1
thanks,ADP,1,1
pay,VERB,1,0
speak,VERB,0,0
Would,VERB,1,0
make,VERB,0,0
are,VERB,1,0
the,DET,0,0
able,ADJ,1,1
and,CONJ,0,1
email,NOUN,1,1
everywhere,ADV,1,1
theirs,PRON,0,1
and,CONJ,0,1
arrive,VERB,0,1
this,DET,0,0
couple,NOUN,1,1
forward,PRT,1,0
as,ADV,1,1
try,NOUN,1,0
and,CONJ,0,0
been,VERB,0,0
before,ADV,0,1
my,DET,1,1
amazed,ADJ,0,0
s,VERB,0,1
stated,VERB,1,1
they,PRON,0,0
offer,VERB,1,1
by,ADP,1,1
from,ADP,0,0
internet,NOUN,0,0
called,VERB,0,1
DECIEVING,ADJ,1,1
added,VERB,1,1
Healthy,NOUN,0,0
I,PRON,1,0
The,DET,0,1
am,VERB,1,0
0,NUM,1,1
discount,NOUN,0,0
called,VERB,0,1
and,CONJ,1,0
compact,NOUN,1,0
see,VERB,0,1
no,DET,1,0
December,NOUN,1,1
delivery,NOUN,0,0
and,CONJ,0,1
and,CONJ,0,1
is,VERB,1,0
justice,NOUN,0,1
a,DET,1,0
far,ADV,0,1
the,DET,1,0
at,ADP,0,0
fast,ADJ,1,1
time,NOUN,1,1
and,CONJ,1,1
website,NOUN,0,0
all,NOUN,0,0
was,VERB,1,1
problem,NOUN,0,1
small,ADJ,0,1
recommend,VERB,1,1
the,DET,0,1
used,VERB,0,0
to,PRT,1,0
strings,NOUN,0,1
told,VERB,1,0
aggressive,ADJ,0,0
ordered,VERB,0,1
ability,NOUN,0,0
A,DET,1,1
have,VERB,0,1
Healthy,NOUN,0,0
them,PRON,0,1
and,CONJ,0,1
on,ADP,0,1
pleased,ADJ,1,1
packaged,ADV,1,1
me,PRON,0,1
d,VERB,0,1
Wrangler,NOUN,1,0
of,ADP,0,0
gigabyte,NOUN,0,1
Many,ADJ,1,1
could,VERB,0,1
again,ADV,1,1
pains,NOUN,1,1
s,VERB,0,0
delievery,NOUN,0,0
days,NOUN,1,1
for,ADP,1,0
can,VERB,0,1
0,NUM,1,1
times,NOUN,0,0
subscribing,VERB,0,1
to,PRT,0,0
by,ADP,1,1
problems,NOUN,1,1
had,VERB,0,1
evening,NOUN,0,0
this,DET,1,0
from,ADP,0,1
arrived,VERB,0,1
on,ADP,0,1
under,ADP,1,0
that,PRON,0,1
Mussel,NOUN,1,1
told,VERB,0,1
other,ADJ,0,0
not,ADV,0,1
me,PRON,1,0
back,NOUN,1,1
I,PRON,0,1
0,NUM,1,0
contacted,VERB,0,1
names,NOUN,1,1
Lowcost,NOUN,1,1
mother,NOUN,0,1
it,PRON,0,0
no,DET,0,0
after,ADP,1,0
order,NOUN,0,1
service,NOUN,0,1
how,ADV,1,1
deals,NOUN,0,0
have,VERB,0,1
a,DET,0,0
looked,VERB,0,0
Luna,NOUN,0,0
adverse,ADJ,1,1
local,ADJ,0,1
savvy,ADJ,1,0
actually,ADV,1,1
wish,VERB,0,1
of,ADP,1,0
car,NOUN,1,0
